"-0.998, 1.5, 5.0, 0.0, 0.0","-0.998, 1.5, 5.0, 0.0, 30.0","-0.998, 1.5, 5.0, 50.0, 0.0","-0.998, 1.5, 5.0, 50.0, 30.0","-0.998, 1.5, 85.0, 0.0, 0.0","-0.998, 1.5, 85.0, 0.0, 30.0","-0.998, 1.5, 85.0, 50.0, 0.0","-0.998, 1.5, 85.0, 50.0, 30.0","-0.998, 30.0, 5.0, 0.0, 0.0","-0.998, 30.0, 5.0, 0.0, 30.0","-0.998, 30.0, 5.0, 50.0, 0.0","-0.998, 30.0, 5.0, 50.0, 30.0","-0.998, 30.0, 85.0, 0.0, 0.0","-0.998, 30.0, 85.0, 0.0, 30.0","-0.998, 30.0, 85.0, 50.0, 0.0","-0.998, 30.0, 85.0, 50.0, 30.0","0.998, 1.5, 5.0, 0.0, 0.0","0.998, 1.5, 5.0, 0.0, 30.0","0.998, 1.5, 5.0, 50.0, 0.0","0.998, 1.5, 5.0, 50.0, 30.0","0.998, 1.5, 85.0, 0.0, 0.0","0.998, 1.5, 85.0, 0.0, 30.0","0.998, 1.5, 85.0, 50.0, 0.0","0.998, 1.5, 85.0, 50.0, 30.0","0.998, 30.0, 5.0, 0.0, 0.0","0.998, 30.0, 5.0, 0.0, 30.0","0.998, 30.0, 5.0, 50.0, 0.0","0.998, 30.0, 5.0, 50.0, 30.0","0.998, 30.0, 85.0, 0.0, 0.0","0.998, 30.0, 85.0, 0.0, 30.0","0.998, 30.0, 85.0, 50.0, 0.0","0.998, 30.0, 85.0, 50.0, 30.0"
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019735388464215313,0.0,0.0,0.0,9.394422396263294e-5,0.0,0.0,0.0,2.3256529501280555e-6,0.0,0.0,0.0,6.782860239309178e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964862855118449,0.0,0.0,0.0,9.482802779426614e-5,0.0,0.0,0.0,2.3394102110357646e-6,0.0,0.0,0.0,6.990998564052125e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001959470152354374,0.0,0.0,0.0,9.540386294605888e-5,0.0,0.0,0.0,2.370583070623637e-6,0.0,0.0,0.0,6.9915073839234346e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019669572013592054,0.0,0.0,0.0,9.620418813139516e-5,0.0,0.0,0.0,2.405027015647347e-6,0.0,0.0,0.0,7.143659900566267e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019710989164953836,0.0,0.0,0.0,9.683079884538046e-5,0.0,0.0,0.0,2.4356819334822225e-6,0.0,0.0,0.0,7.174692529132151e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001966768950489627,0.0,0.0,0.0,9.761198267351024e-5,0.0,0.0,0.0,2.4556730505998674e-6,0.0,0.0,0.0,7.313049623302941e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019554239895477415,0.0,0.0,0.0,9.822597063787642e-5,0.0,0.0,0.0,2.4768878637942785e-6,0.0,0.0,0.0,7.330596704792474e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001973869347294522,0.0,0.0,0.0,9.907114763192493e-5,0.0,0.0,0.0,2.533617811696663e-6,0.0,0.0,0.0,7.514909730589119e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001989192059727282,0.0,0.0,0.0,9.962262542322744e-5,0.0,0.0,0.0,2.581569873799007e-6,0.0,0.0,0.0,7.481126098218524e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019969045642545227,0.0,0.0,0.0,0.00010052507449252726,0.0,0.0,0.0,2.6213556474519325e-6,0.0,0.0,0.0,7.70897421543158e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019602348570295822,0.0,0.0,0.0,0.00010108856386261086,0.0,0.0,0.0,2.611445728974211e-6,0.0,0.0,0.0,7.677997206720837e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019757031175038175,0.0,0.0,0.0,0.00010197184477691287,0.0,0.0,0.0,2.655177953268062e-6,0.0,0.0,0.0,7.892617249470969e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001994744021681377,0.0,0.0,0.0,0.00010259457057295198,0.0,0.0,0.0,2.7120862097818615e-6,0.0,0.0,0.0,7.901903938735468e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001981949902979793,0.0,0.0,0.0,0.0001034918521777097,0.0,0.0,0.0,2.7351489288864055e-6,0.0,0.0,0.0,8.129697881768447e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001988441029599725,0.0,0.0,0.0,0.00010408932705367516,0.0,0.0,0.0,2.7741372768834824e-6,0.0,0.0,0.0,8.113811485692738e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002000533241981434,0.0,0.0,0.0,0.00010499133989366773,0.0,0.0,0.0,2.8185782517272896e-6,0.0,0.0,0.0,8.34712418440674e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019673924214822685,0.0,0.0,0.0,0.00010559360152525864,0.0,0.0,0.0,2.804648677482507e-6,0.0,0.0,0.0,8.329342010094239e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020018869443846556,0.0,0.0,0.0,0.0001064827954709748,0.0,0.0,0.0,2.893517572337943e-6,0.0,0.0,0.0,8.553278589311978e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002021023925692523,0.0,0.0,0.0,0.00010711352653764377,0.0,0.0,0.0,2.9491096470364663e-6,0.0,0.0,0.0,8.553651861976252e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020136569294558642,0.0,0.0,0.0,0.00010796372980931913,0.0,0.0,0.0,2.970363172426314e-6,0.0,0.0,0.0,8.744569709654885e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019636629630257617,0.0,0.0,0.0,0.0001086552040995318,0.0,0.0,0.0,2.9377527049561494e-6,0.0,0.0,0.0,8.793217103600965e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020110097261123432,0.0,0.0,0.0,0.00010940572072092444,0.0,0.0,0.0,3.0441460548159826e-6,0.0,0.0,0.0,8.893138618728036e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020099540705237596,0.0,0.0,0.0,0.0001102471352610051,0.0,0.0,0.0,3.0750209630186526e-6,0.0,0.0,0.0,9.075228492721902e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019565593784704655,0.0,0.0,0.0,0.00011087668330499107,0.0,0.0,0.0,3.027378069382214e-6,0.0,0.0,0.0,9.058833275739598e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019976799253869693,0.0,0.0,0.0,0.00011178411510736774,0.0,0.0,0.0,3.136779524274467e-6,0.0,0.0,0.0,9.302712933656534e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020068632546491032,0.0,0.0,0.0,0.00011245652891688483,0.0,0.0,0.0,3.184523993371986e-6,0.0,0.0,0.0,9.320930316490972e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001994211976732931,0.0,0.0,0.0,0.00011315455731680931,0.0,0.0,0.0,3.2068653531068724e-6,0.0,0.0,0.0,9.35938165533479e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019709098115003407,0.0,0.0,0.0,0.00011412463088400622,0.0,0.0,0.0,3.2040823637005734e-6,0.0,0.0,0.0,9.665898719697118e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020197463363398147,0.0,0.0,0.0,0.00011474982013616411,0.0,0.0,0.0,3.3281846687168173e-6,0.0,0.0,0.0,9.627547349872513e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020041714213838483,0.0,0.0,0.0,0.0001155146802888138,0.0,0.0,0.0,3.346019222796583e-6,0.0,0.0,0.0,9.725458301439248e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001991954361470643,0.0,0.0,0.0,0.0001164434705639811,0.0,0.0,0.0,3.365100802176645e-6,0.0,0.0,0.0,9.991804061101478e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019973115586775963,0.0,0.0,0.0,0.00011708873820058493,0.0,0.0,0.0,3.40122484313536e-6,0.0,0.0,0.0,9.961486842653647e-6,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001997823688227617,0.0,0.0,0.0,0.00011782584027658264,0.0,0.0,0.0,3.462254542699376e-6,0.0,0.0,0.0,1.0022139542199888e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020062891108409272,0.0,0.0,0.0,0.00011879976021876818,0.0,0.0,0.0,3.5119190472419714e-6,0.0,0.0,0.0,1.0337137237567918e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002007925830103176,0.0,0.0,0.0,0.00011947018572811436,0.0,0.0,0.0,3.5435818398699512e-6,0.0,0.0,0.0,1.0321561592417443e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019788439226294686,0.0,0.0,0.0,0.00012021459722409158,0.0,0.0,0.0,3.5550031885794192e-6,0.0,0.0,0.0,1.0381650033023728e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020212504498860247,0.0,0.0,0.0,0.00012119226100164203,0.0,0.0,0.0,3.662642228925891e-6,0.0,0.0,0.0,1.0703077251837816e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001991335829427559,0.0,0.0,0.0,0.00012192442243066095,0.0,0.0,0.0,3.650157404459346e-6,0.0,0.0,0.0,1.074567701264783e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020066777854622314,0.0,0.0,0.0,0.00012267299405135628,0.0,0.0,0.0,3.7208515826360478e-6,0.0,0.0,0.0,1.080215206266378e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020377383493857333,0.0,0.0,0.0,0.00012369751563150815,0.0,0.0,0.0,3.820407707021306e-6,0.0,0.0,0.0,1.1182266050587459e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979184416057036,0.0,0.0,0.0,0.00012436312555684427,0.0,0.0,0.0,3.756900090957181e-6,0.0,0.0,0.0,1.1136303621843885e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020158248364339107,0.0,0.0,0.0,0.00012518629890520796,0.0,0.0,0.0,3.876414133423228e-6,0.0,0.0,0.0,1.1274593314659302e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002023389663768877,0.0,0.0,0.0,0.00012613761683133456,0.0,0.0,0.0,3.9323333196938994e-6,0.0,0.0,0.0,1.1569630516840553e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019604718149692055,0.0,0.0,0.0,0.00012683128144831674,0.0,0.0,0.0,3.8560208227435445e-6,0.0,0.0,0.0,1.1543499382736668e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020104010680838604,0.0,0.0,0.0,0.00012760925727831128,0.0,0.0,0.0,4.0095198308144955e-6,0.0,0.0,0.0,1.161690268290664e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020097737136982765,0.0,0.0,0.0,0.00012862910494833255,0.0,0.0,0.0,4.045188280302125e-6,0.0,0.0,0.0,1.2000390262093069e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001958362536673033,0.0,0.0,0.0,0.00012933455642634518,0.0,0.0,0.0,4.003758289743571e-6,0.0,0.0,0.0,1.1975706734655595e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020192734400253905,0.0,0.0,0.0,0.000130117925230377,0.0,0.0,0.0,4.1781952515420535e-6,0.0,0.0,0.0,1.2046990382698086e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020057432236645126,0.0,0.0,0.0,0.00013104927558323107,0.0,0.0,0.0,4.2012648149939165e-6,0.0,0.0,0.0,1.2314454566009577e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019707706700681266,0.0,0.0,0.0,0.000131894839233552,0.0,0.0,0.0,4.1708886826936314e-6,0.0,0.0,0.0,1.2465016855592956e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00202975264178377,0.0,0.0,0.0,0.00013266188507789832,0.0,0.0,0.0,4.354294969359718e-6,0.0,0.0,0.0,1.250406852361762e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979482846327526,0.0,0.0,0.0,0.00013346912663286434,0.0,0.0,0.0,4.31095498976564e-6,0.0,0.0,0.0,1.2593298977243915e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001988952326820619,0.0,0.0,0.0,0.0001343875855920533,0.0,0.0,0.0,4.3562535868070065e-6,0.0,0.0,0.0,1.2837840410167982e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002002921542653171,0.0,0.0,0.0,0.00013528466370520904,0.0,0.0,0.0,4.465339146302285e-6,0.0,0.0,0.0,1.3051595502491906e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019972265799508082,0.0,0.0,0.0,0.000136058268484051,0.0,0.0,0.0,4.4970283467697204e-6,0.0,0.0,0.0,1.3082805929084356e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020011516294772334,0.0,0.0,0.0,0.00013687878468565743,0.0,0.0,0.0,4.5445538545131234e-6,0.0,0.0,0.0,1.3176738382643211e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001985284555029322,0.0,0.0,0.0,0.00013771308148432507,0.0,0.0,0.0,4.59302731867232e-6,0.0,0.0,0.0,1.328647583574077e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020022089161365582,0.0,0.0,0.0,0.00013865503944993603,0.0,0.0,0.0,4.65268175077239e-6,0.0,0.0,0.0,1.3558226643470155e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019771915121947273,0.0,0.0,0.0,0.00013955203048220352,0.0,0.0,0.0,4.686468572524554e-6,0.0,0.0,0.0,1.3760366890710167e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020211309759157405,0.0,0.0,0.0,0.00014035381433780657,0.0,0.0,0.0,4.819130921011714e-6,0.0,0.0,0.0,1.3810035817413337e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019693249084964393,0.0,0.0,0.0,0.00014119388329991006,0.0,0.0,0.0,4.757922345804184e-6,0.0,0.0,0.0,1.3914169233921133e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002023430877958217,0.0,0.0,0.0,0.00014204590870656262,0.0,0.0,0.0,4.9449364839529326e-6,0.0,0.0,0.0,1.4032832431903228e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019805884911146257,0.0,0.0,0.0,0.00014290558458194798,0.0,0.0,0.0,4.882052687906594e-6,0.0,0.0,0.0,1.4159414301102014e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001998057596581226,0.0,0.0,0.0,0.00014390112956644656,0.0,0.0,0.0,5.014736986240547e-6,0.0,0.0,0.0,1.4508870443303496e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001981849031775184,0.0,0.0,0.0,0.00014483069986480482,0.0,0.0,0.0,4.995395026510199e-6,0.0,0.0,0.0,1.4748658844220091e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001979188611433408,0.0,0.0,0.0,0.00014566116635386306,0.0,0.0,0.0,5.095542551780254e-6,0.0,0.0,0.0,1.4817871234125898e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019821793678603456,0.0,0.0,0.0,0.00014652785215298953,0.0,0.0,0.0,5.133326919999695e-6,0.0,0.0,0.0,1.494278867108517e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019777616055558413,0.0,0.0,0.0,0.00014751491727631028,0.0,0.0,0.0,5.197620100799627e-6,0.0,0.0,0.0,1.527632457449319e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019901839770315078,0.0,0.0,0.0,0.00014845382046063056,0.0,0.0,0.0,5.3053960481331766e-6,0.0,0.0,0.0,1.552486023675302e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019839539329551833,0.0,0.0,0.0,0.00014928428387928094,0.0,0.0,0.0,5.318090566513591e-6,0.0,0.0,0.0,1.557498403404532e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019678441014012644,0.0,0.0,0.0,0.00015015765824051558,0.0,0.0,0.0,5.399279952888855e-6,0.0,0.0,0.0,1.5695470711068876e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020064442169441454,0.0,0.0,0.0,0.00015104417297351968,0.0,0.0,0.0,5.535628888929331e-6,0.0,0.0,0.0,1.5834431622634123e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001942861015655054,0.0,0.0,0.0,0.00015205034044117466,0.0,0.0,0.0,5.439850045348447e-6,0.0,0.0,0.0,1.6197072563595172e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020086544995353193,0.0,0.0,0.0,0.0001529815472144933,0.0,0.0,0.0,5.68663715534051e-6,0.0,0.0,0.0,1.641676391596167e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001932928103429192,0.0,0.0,0.0,0.00015383788434563498,0.0,0.0,0.0,5.534906544576992e-6,0.0,0.0,0.0,1.6486337101478914e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020089247313323077,0.0,0.0,0.0,0.00015472891604117564,0.0,0.0,0.0,5.831768529430936e-6,0.0,0.0,0.0,1.6616092519699226e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001952257000840936,0.0,0.0,0.0,0.00015563156846568852,0.0,0.0,0.0,5.741772763431472e-6,0.0,0.0,0.0,1.676301600518245e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019884617307260747,0.0,0.0,0.0,0.0001565415521947317,0.0,0.0,0.0,5.898637726100678e-6,0.0,0.0,0.0,1.6919489056714957e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019568712517545697,0.0,0.0,0.0,0.00015745755344215667,0.0,0.0,0.0,5.8998941026777755e-6,0.0,0.0,0.0,1.7082075098471177e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001980078513922403,0.0,0.0,0.0,0.0001585113792046094,0.0,0.0,0.0,6.005716327760306e-6,0.0,0.0,0.0,1.7529459776238682e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001957587786984636,0.0,0.0,0.0,0.00015940903529547447,0.0,0.0,0.0,6.046019345038854e-6,0.0,0.0,0.0,1.764765049234982e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019815695406456215,0.0,0.0,0.0,0.00016030957913156055,0.0,0.0,0.0,6.144918569042321e-6,0.0,0.0,0.0,1.7764776329687094e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019624881394985434,0.0,0.0,0.0,0.00016122930836635031,0.0,0.0,0.0,6.2027943977663955e-6,0.0,0.0,0.0,1.7915741431674974e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019844067862756064,0.0,0.0,0.0,0.00016215765299336987,0.0,0.0,0.0,6.294561564471316e-6,0.0,0.0,0.0,1.807885982950734e-5,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001964125980443804,0.0,0.0,0.0,0.0001630919969313747,0.0,0.0,0.0,6.3521380015306575e-6,0.0,0.0,0.0,1.8249358325592438e-5,0.0,0.0,0.0
